juzgado,month,count
2,1,18
2,2,25
2,3,31
2,4,31
2,5,31
3,1,98
3,2,158
3,3,215
3,4,215
3,5,215
4,1,5
4,2,22
4,3,25
4,4,25
4,5,25
5,1,6
5,2,10
5,3,10
5,4,10
5,5,10
7,1,41
7,2,86
7,3,120
7,4,120
7,5,120
9,1,11
9,2,31
9,3,47
9,4,47
9,5,47
13,1,213
13,2,365
13,3,497
13,4,1207
13,5,2452
14,1,3143
14,2,5744
14,3,8391
14,4,11733
14,5,14194
16,1,110
16,2,198
16,3,239
16,4,347
16,5,617
17,1,5
17,2,12
17,3,15
17,4,15
17,5,15
18,1,1858
18,2,3354
18,3,4888
18,4,6549
18,5,8020
19,1,27
19,2,64
19,3,123
19,4,234
19,5,460
20,1,1
20,2,3
20,3,3
20,4,3
20,5,3
21,1,33
21,2,63
21,3,77
21,4,77
21,5,77
22,1,203
22,2,416
22,3,524
22,4,524
22,5,524
23,1,2
23,2,11
23,3,23
23,4,23
23,5,23
24,1,23
24,2,42
24,3,61
24,4,61
24,5,61
25,1,99
25,2,186
25,3,235
25,4,235
25,5,235
26,1,80
26,2,155
26,3,204
26,4,204
26,5,204
27,1,80
27,2,141
27,3,177
27,4,177
27,5,177
28,1,44
28,2,82
28,3,97
28,4,97
28,5,97
29,1,58
29,2,102
29,3,129
29,4,129
29,5,129
30,1,36
30,2,68
30,3,96
30,4,96
30,5,96
31,1,16
31,2,31
31,3,37
31,4,37
31,5,37
32,1,116
32,2,182
32,3,241
32,4,414
32,5,812
33,1,3
33,2,7
33,3,7
33,4,7
33,5,7
34,1,16
34,2,32
34,3,39
34,4,39
34,5,39
35,1,17
35,2,26
35,3,36
35,4,36
35,5,36
36,1,152
36,2,152
36,3,152
36,4,152
36,5,152
38,1,74
38,2,115
38,3,140
38,4,140
38,5,140
40,1,119
40,2,179
40,3,249
40,4,249
40,5,249
41,1,2
41,2,4
41,3,7
41,4,7
41,5,7
44,1,17
44,2,36
44,3,48
44,4,48
44,5,48
47,1,1
47,2,4
47,3,7
47,4,7
47,5,7
48,1,120
48,2,222
48,3,292
48,4,292
48,5,292
49,1,36
49,2,63
49,3,84
49,4,84
49,5,84
50,1,68
50,2,115
50,3,139
50,4,139
50,5,139
51,1,1289
51,2,2245
51,3,3521
51,4,6343
51,5,9292
